Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
1398	-2400.815	-2480.092	79.27759	1.312414	0.2899714	0.662301	0.337699	2.129505
1404	-2404.138	-2482.983	78.84467	1.511813	0.8208053	0.665055	0.334945	1.709525
1410	-2399.724	-2479.475	79.75094	1.326286	0.3493921	0.688835	0.311165	1.709525
1416	-2398.794	-2477.895	79.10134	1.331318	0.3680917	0.617946	0.382054	2.120031
1422	-2401.263	-2480.676	79.41317	1.352987	0.5071405	0.624994	0.375006	1.722979
1428	-2393.864	-2473.206	79.34139	1.352987	0.5100012	0.570484	0.429516	1.769994
1434	-2398.335	-2477.91	79.57516	1.370067	0.443963	0.657606	0.342394	1.672792
1440	-2405.872	-2484.83	78.95844	1.235413	0.4445355	0.661059	0.338941	2.18049
1446	-2412.25	-2490.451	78.20087	1.188002	0.5544774	0.712406	0.287594	2.574975
1452	-2396.85	-2476.436	79.58607	1.336238	0.4161256	0.618474	0.381526	1.725221
1458	-2392.801	-2472.677	79.87656	1.354166	0.3786282	0.712253	0.287747	1.555566
1464	-2396.496	-2475.911	79.41478	1.696485	0.588382	0.753847	0.246153	1.37431
1470	-2401.032	-2480.876	79.84402	1.682774	0.588382	0.753847	0.246153	1.015032
1476	-2403.661	-2483.779	80.11763	1.669863	0.2924801	0.689348	0.310652	1.268921
1482	-2406.459	-2486.431	79.97172	1.631776	0.3078964	0.649189	0.350811	1.387703
1488	-2405.424	-2485.582	80.15765	1.735279	0.3678006	0.749678	0.250322	1.028557
1494	-2394.592	-2474.395	79.80224	1.752331	0.5471931	0.626236	0.373764	1.048523
1500	-2403.704	-2482.022	78.31784	0.9978678	0.4568862	0.713894	0.286106	2.718941
1506	-2400.912	-2478.581	77.66875	0.8883099	0.3891399	0.713894	0.286106	3.250463
1512	-2402.292	-2482.07	79.77772	1.754748	0.5031297	0.790829	0.209171	1.133939
1518	-2401.391	-2481.65	80.25866	1.754748	0.390803	0.645814	0.354186	0.8499985
1524	-2418.928	-2498.404	79.4761	1.754748	0.6695758	0.573744	0.426256	1.182069
1530	-2395.375	-2475.515	80.14034	1.645955	0.4226531	0.662234	0.337766	1.028523
1536	-2401.681	-2481.682	80.00099	1.645955	0.4461056	0.567852	0.432148	1.118967
1542	-2407.534	-2487.196	79.66173	1.642858	0.5715712	0.600624	0.399376	1.237904
1548	-2400.72	-2480.547	79.82678	1.775388	0.553655	0.786788	0.213212	0.9920421
1554	-2399.542	-2479.652	80.10999	1.53811	0.3466681	0.782035	0.217965	1.283755
1560	-2406.07	-2485.552	79.48194	1.59982	0.6283148	0.672705	0.327295	1.352214
1566	-2399.903	-2480.084	80.18075	1.527775	0.4109849	0.694856	0.305144	1.121703
1572	-2393.706	-2473.347	79.64079	1.405011	0.4363712	0.694856	0.305144	1.610333
1578	-2401.848	-2480.428	78.5802	1.186214	0.422161	0.730244	0.269756	2.478733
1584	-2398.275	-2476.94	78.66552	1.081832	0.3657555	0.696843	0.303157	2.559202
1590	-2399.553	-2477.25	77.69682	1.092063	0.3657555	0.736869	0.263131	3.140832
1596	-2399.033	-2476.95	77.91678	0.9947138	0.4645257	0.677857	0.322143	2.95619
1602	-2411.121	-2489.326	78.20484	0.9181196	0.3165695	0.678192	0.321808	3.004325
1608	-2408.413	-2486.645	78.23239	1.183996	0.6786981	0.767974	0.232026	2.446998
1614	-2401.449	-2479.478	78.02849	1.322254	0.405113	0.58372	0.41628	2.755565
1620	-2396.023	-2475.07	79.04717	1.189646	0.405113	0.705175	0.294825	2.199933
1626	-2403.926	-2482.796	78.8698	1.243322	0.3844704	0.625087	0.374913	2.305224
1632	-2408.552	-2487.978	79.42571	1.262757	0.3844704	0.719873	0.280127	1.92828
1638	-2393.094	-2471.981	78.88774	1.148185	0.3788938	0.792195	0.207805	2.361409
1644	-2401.26	-2480.237	78.97683	1.208471	0.3656746	0.726435	0.273565	2.283266
1650	-2397.645	-2476.769	79.12415	1.216783	0.3848035	0.741037	0.258963	2.15799
1656	-2399.503	-2477.1	77.59681	0.9066872	0.5717498	0.60032	0.39968	3.096788
1662	-2395.86	-2474.052	78.19245	0.9970317	0.3089688	0.686763	0.313237	2.97474
1668	-2396.595	-2474.685	78.08995	1.036198	0.4706524	0.632417	0.367583	2.819972
1674	-2395.327	-2472.434	77.10716	0.9134357	0.3668406	0.751703	0.248297	3.590813
1680	-2399.466	-2477.852	78.38561	0.9159292	0.4315982	0.596042	0.403958	2.755371
1686	-2408.758	-2487.964	79.2052	1.299764	0.2592506	0.596042	0.403958	2.233811
1692	-2406.766	-2485.779	79.01244	1.071914	0.335277	0.661901	0.338099	2.388218
1698	-2400.728	-2478.391	77.663	0.874948	0.335277	0.748876	0.251124	3.327213
1704	-2399.287	-2476.484	77.19711	0.867574	0.5025682	0.771445	0.228555	3.420313
1710	-2424.837	-2503.95	79.11305	1.204719	0.4370208	0.836124	0.163876	2.108534
1716	-2406.246	-2484.755	78.50934	1.095298	0.4370208	0.729096	0.270904	2.562615
1722	-2400.354	-2478.672	78.31752	1.207359	0.6726796	0.734681	0.265319	2.383655
1728	-2395.354	-2473.661	78.30642	1.11098	0.618236	0.619354	0.380646	2.498491
1734	-2394.813	-2473.5	78.68693	1.101413	0.3844913	0.702517	0.297483	2.510185
1740	-2393.081	-2471.906	78.82579	1.086231	0.2340609	0.699018	0.300982	2.648667
1746	-2397.594	-2476.441	78.84653	1.264019	0.3390363	0.813078	0.186922	2.366493
1752	-2396.848	-2475.239	78.39094	0.9961632	0.5358123	0.593297	0.406703	2.594077
1758	-2398.51	-2476.144	77.63423	1.061074	0.3343717	0.542215	0.457785	3.235551
1764	-2391.199	-2469.002	77.80357	1.02731	0.5122743	0.57816	0.42184	2.95639
1770	-2399.59	-2477.772	78.18248	1.167308	0.4388316	0.604942	0.395058	2.717799
1776	-2398.268	-2476.828	78.55997	1.167308	0.4242004	0.639771	0.360229	2.500852
1782	-2398.835	-2477.635	78.79978	1.184441	0.3894003	0.720473	0.279527	2.380986
1788	-2398.364	-2476.826	78.46156	1.198573	0.3894003	0.728247	0.271753	2.58393
